Date,Latitude,Longitude,NDVI,NDWI,NDDI,Temperature_C,Precipitation_mm,Soil_Moisture,Cloud_Cover,Data_Quality,Recorded_At
2025-10-20,26.8467,80.9462,0.5361115195915829,0.014964279039992631,0.9456906685997233,25.488002953359018,166.87828608322872,0.3790529569373932,9.83533542033002,Good,2025-11-20 23:38:27
2025-10-21,26.8467,80.9462,0.6402360634800909,0.08960343632570288,0.754457147393999,27.848405118636798,165.07246512673035,0.29965601668507513,8.932666434068953,Good,2025-11-20 23:38:27
2025-10-22,26.8467,80.9462,0.5356872532705769,0.09775840447991295,0.6913439903854024,25.47310221093286,164.17239657046002,0.3093007494368645,2.9554132079883733,Good,2025-11-20 23:38:27
2025-10-23,26.8467,80.9462,0.6413889826245266,0.15755851025840553,0.6055848182960093,27.42093757503506,199.29657048749547,0.34836513355386356,5.245375810998652,Poor,2025-11-20 23:38:27
2025-10-24,26.8467,80.9462,0.5247629078054263,0.07028938492205337,0.7637539227416035,28.448571829950048,191.31750227575375,0.32285388017654565,17.56076393314091,Good,2025-11-20 23:38:27
2025-10-25,26.8467,80.9462,0.5249040626843313,0.06247328577753221,0.787280575321837,26.52089036004139,172.23770942167948,0.38972122203760123,3.765424216910085,Good,2025-11-20 23:38:27
2025-10-26,26.8467,80.9462,0.5255489624044531,0.10782521644397657,0.6595212748552672,29.852605108085427,146.8969592624474,0.332303653768858,19.9683897704203,Good,2025-11-20 23:38:27
2025-10-27,26.8467,80.9462,0.43744191512955755,0.10717369397689012,0.6064244497764155,25.95212267992672,156.00589853236028,0.29083095850034013,26.328667233602438,Poor,2025-11-20 23:38:27
2025-10-28,26.8467,80.9462,0.48713319056390975,0.0856051139530305,0.701067264707273,28.349377607608695,148.87570763752026,0.35005696182394486,2.4357280247893485,Good,2025-11-20 23:38:27
2025-10-29,26.8467,80.9462,0.5093074401128055,0.10873225290482225,0.6481382857261632,25.339631730362346,186.4706960963295,0.2657499590094934,20.575894408079197,Good,2025-11-20 23:38:27
2025-10-30,26.8467,80.9462,0.6057214763502243,0.0,0.9999999998349076,27.325410026337476,141.43699784747554,0.3594672832662041,29.833866518410773,Good,2025-11-20 23:38:27
2025-10-31,26.8467,80.9462,0.4497360821072755,0.05272245002384361,0.7901420846025458,27.831994038332976,155.80754832075422,0.39729370476786907,9.943011988434629,Fair,2025-11-20 23:38:27
2025-11-01,26.8467,80.9462,0.5384592886431638,0.06476893241711867,0.7852589444753147,29.933448324564328,149.70918797022878,0.1705549473395517,15.536283700460785,Good,2025-11-20 23:38:27
2025-11-02,26.8467,80.9462,0.4744142548691869,0.11136232724843634,0.6197788348696265,25.137711537849828,140.67029652591407,0.26079240663429326,4.562244638572493,Good,2025-11-20 23:38:27
2025-11-03,26.8467,80.9462,0.5519935231366975,0.14479345076438738,0.5843967920842277,29.34472257867152,172.88429810002086,0.3288067690335264,16.989977026029475,Good,2025-11-20 23:38:27
2025-11-04,26.8467,80.9462,0.46881966176339374,0.05584319698271922,0.7871273100766663,25.368956822192512,144.44472074397567,0.27275159576661706,9.44312212384394,Good,2025-11-20 23:38:27
2025-11-05,26.8467,80.9462,0.4704804954641132,0.07868026925328292,0.7134526923843685,26.3127382368132,152.55078357789705,0.3258933784665384,14.14211021456691,Good,2025-11-20 23:38:27
2025-11-06,26.8467,80.9462,0.4672453746419845,0.07804692931986178,0.7137427805655963,34.02300029941575,182.62046775133325,0.36567060552050545,6.431775574214296,Good,2025-11-20 23:38:27
2025-11-07,26.8467,80.9462,0.552196575408351,0.09780258315844118,0.6990685852300387,26.930521206742906,174.00686397934277,0.349865079401617,3.268736204320146,Good,2025-11-20 23:38:27
2025-11-08,26.8467,80.9462,0.4894306390625705,0.0926300648081965,0.6817168236017915,29.621835444361185,161.93107422600062,0.3960732505205695,26.205831743284122,Poor,2025-11-20 23:38:27
2025-11-09,26.8467,80.9462,0.5750775962299401,0.07939006341013553,0.7573904156191137,28.945836337290412,171.68350037247882,0.3533711006200243,1.0767618305143345,Good,2025-11-20 23:38:27
2025-11-10,26.8467,80.9462,0.4063111713467279,0.19383341666634868,0.35404427347821904,28.801165201967862,163.97082645590262,0.3981815551281791,0.29816909153467797,Fair,2025-11-20 23:38:27
2025-11-11,26.8467,80.9462,0.43855214064261405,0.1817257805244999,0.4140504624015394,26.19324087653615,170.57562760344277,0.48815974656661576,0.5954507011357435,Fair,2025-11-20 23:38:27
2025-11-12,26.8467,80.9462,0.44308830087211665,0.17083666144576784,0.4434607746753151,28.259390412382455,180.71455476592465,0.4222637035221143,10.308622548383855,Good,2025-11-20 23:38:27
2025-11-13,26.8467,80.9462,0.4044197463453023,0.11125998161600917,0.5684919316712759,24.976729224043915,138.862138674599,0.31357628093263806,7.150747339923727,Good,2025-11-20 23:38:27
2025-11-14,26.8467,80.9462,0.5046697249268481,0.049354398444234615,0.8218330343270308,31.032086206422626,173.49843443005383,0.2986788518301484,5.258704999329033,Good,2025-11-20 23:38:27
2025-11-15,26.8467,80.9462,0.5608677817175989,0.15137475961275462,0.5749347985904975,30.808560261247518,158.23507553794727,0.3879941718237093,21.61008749318722,Good,2025-11-20 23:38:27
2025-11-16,26.8467,80.9462,0.4144534401406656,0.11124082242059374,0.5767850997366742,28.91970357631883,148.5745459007636,0.34953346764928606,24.73693730420438,Good,2025-11-20 23:38:27
2025-11-17,26.8467,80.9462,0.44341814792198775,0.17016775927595706,0.4453335472604749,29.02471314132027,156.40083923578163,0.43562855094363506,1.1894786058047402,Good,2025-11-20 23:38:27
2025-11-18,26.8467,80.9462,0.4773870562587275,0.14236809724294716,0.540566636790086,27.755093797070543,164.96793831814014,0.30248548980619483,10.936684106026156,Good,2025-11-20 23:38:27
2025-11-19,26.8467,80.9462,0.4801866958765397,0.2135495540462373,0.38434944378580194,30.774284824099368,162.80370426531215,0.38339610148598796,21.115643766595337,Good,2025-11-20 23:38:27
2025-11-20,26.8467,80.9462,0.4597504125198375,0.1337211103032726,0.5493596400560656,29.28821944929449,130.93650164689404,0.3329636690420214,2.2315616190064578,Good,2025-11-20 23:38:27
