Date,Latitude,Longitude,NDVI,NDWI,NDDI,Temperature_C,Precipitation_mm,Soil_Moisture,Cloud_Cover,Data_Quality,Recorded_At
2025-10-21,25.3176,82.9739,0.6363837870301285,0.07585487331764489,0.7869959113986986,28.826035064103174,161.11457589253862,0.4110262182967188,19.137544648270918,Poor,2025-11-21 10:54:02
2025-10-22,25.3176,82.9739,0.5924786219230489,0.18606241666888002,0.5220228415152165,23.62039890699512,165.97824834232603,0.3064198273897752,9.362082807877377,Fair,2025-11-21 10:54:02
2025-10-23,25.3176,82.9739,0.5979661635354624,0.17379233007692457,0.5496199094850722,28.95423632800153,167.27563603798666,0.33105613494524655,22.407562311566895,Good,2025-11-21 10:54:02
2025-10-24,25.3176,82.9739,0.5475770869748676,0.04807389735231095,0.8385836717837635,26.5653965310825,142.97167468485247,0.2561666364647685,12.908468168402882,Poor,2025-11-21 10:54:02
2025-10-25,25.3176,82.9739,0.4935351134636561,0.16103289638294507,0.5079719937853916,30.359904793650234,167.5316041839625,0.3765102155409326,21.135090320866766,Poor,2025-11-21 10:54:02
2025-10-26,25.3176,82.9739,0.587839258479223,0.0961702539091656,0.7188043376493302,27.891717722604085,161.39638985593524,0.32605194521987896,17.856519883121894,Good,2025-11-21 10:54:02
2025-10-27,25.3176,82.9739,0.5119900207116033,0.032689493604134034,0.8799679709298444,29.517429975308943,181.38693638850725,0.32912789185786945,2.8163432898245597,Poor,2025-11-21 10:54:02
2025-10-28,25.3176,82.9739,0.4394007450975557,0.09519559628326014,0.6438599034569852,29.63791560077861,173.32811412795706,0.41175140704592866,6.155897656641027,Good,2025-11-21 10:54:02
2025-10-29,25.3176,82.9739,0.5735463745366993,0.13464643526016512,0.6197463927097087,26.898377393280363,149.28442362375208,0.38005021443496306,26.494838744252498,Fair,2025-11-21 10:54:02
2025-10-30,25.3176,82.9739,0.4350158874043076,0.08324561682393948,0.6787505296892942,30.459584777916163,164.3904073783506,0.33720427789262875,9.971897516247816,Good,2025-11-21 10:54:02
2025-10-31,25.3176,82.9739,0.5392512598481508,0.15042478432722795,0.5637813271148931,29.264059032575464,162.4415581311668,0.42343532847757914,11.472375310299457,Good,2025-11-21 10:54:02
2025-11-01,25.3176,82.9739,0.5455934900084999,0.17143088781190863,0.5218268914116673,29.696452141963764,167.65923723834533,0.489728795184664,10.051134001733569,Good,2025-11-21 10:54:02
2025-11-02,25.3176,82.9739,0.6126250596329031,0.16775734494155714,0.5700637431425999,25.937947078840168,173.02607713637428,0.33948338845722076,17.302504153327032,Fair,2025-11-21 10:54:02
2025-11-03,25.3176,82.9739,0.43890209036419264,0.07062839039031468,0.7227706953983696,29.494912715768574,139.24519096296058,0.3931053198496371,17.403743177875313,Good,2025-11-21 10:54:02
2025-11-04,25.3176,82.9739,0.5729106684228893,0.16521674112361928,0.5523354396153854,28.753491274868793,166.9714301227783,0.4322115742508814,7.435100600356303,Good,2025-11-21 10:54:02
2025-11-05,25.3176,82.9739,0.42818471609932074,0.2103127931876413,0.3412259557924727,29.58294483584211,175.32694186145227,0.41627132395456135,5.637417330826505,Good,2025-11-21 10:54:02
2025-11-06,25.3176,82.9739,0.4799561002012108,0.17986024100593964,0.4548172580884501,29.782438975189667,158.25738129772773,0.43735364440094504,4.334707761856981,Good,2025-11-21 10:54:02
2025-11-07,25.3176,82.9739,0.48757356215634723,0.0625098466550464,0.7727259332225548,32.94059607808584,164.15658621291453,0.37454120037989674,18.25607192753605,Good,2025-11-21 10:54:02
2025-11-08,25.3176,82.9739,0.4878144257982572,0.16812042421383758,0.48738682131279676,31.85307426076646,186.71990259012586,0.3196746585411358,3.9509664114172893,Good,2025-11-21 10:54:02
2025-11-09,25.3176,82.9739,0.39109621733241984,0.25790830106495954,0.20521878118171852,31.6466662604211,167.15573313201946,0.3941117712860517,6.9473057976336525,Good,2025-11-21 10:54:02
2025-11-10,25.3176,82.9739,0.39485277281550263,0.11879054097328126,0.5374590194743495,33.16791276710805,146.95646139114666,0.27897288666576525,10.0063760637921,Fair,2025-11-21 10:54:02
2025-11-11,25.3176,82.9739,0.45068334064717025,0.21859338544678963,0.34677726882903703,31.224867405558076,142.9641329063384,0.47621612540799746,20.062720649376562,Fair,2025-11-21 10:54:02
2025-11-12,25.3176,82.9739,0.4750570593985001,0.16730606313117163,0.4790919425876659,29.743835384267694,168.22073398559786,0.3941798615600602,29.503591387607596,Good,2025-11-21 10:54:02
2025-11-13,25.3176,82.9739,0.41024265068394355,0.08885218189680999,0.643946696584437,30.667505572168558,155.1687526225873,0.30475368915108036,7.0162631349978515,Good,2025-11-21 10:54:02
2025-11-14,25.3176,82.9739,0.46114319525249375,0.11772776776145205,0.5932503949475927,28.14656986289112,149.88549405014018,0.4069520931513553,23.557992643243487,Good,2025-11-21 10:54:02
2025-11-15,25.3176,82.9739,0.37892938863699244,0.19478998300704148,0.3209572740592506,29.396201774717447,169.19750326362276,0.4322162206936195,12.41770939852948,Good,2025-11-21 10:54:02
2025-11-16,25.3176,82.9739,0.4790884305075523,0.16788571700296567,0.48101259479062275,31.59685071085534,175.05894932328792,0.33733595529888394,25.835642031462356,Good,2025-11-21 10:54:02
2025-11-17,25.3176,82.9739,0.43960871656217887,0.15647372034731996,0.4749930188101601,26.46500545828298,165.64759978911718,0.3791389275656817,2.5892475033879627,Good,2025-11-21 10:54:02
2025-11-18,25.3176,82.9739,0.4439118095721787,0.03478975205100819,0.8546495149262718,31.685343326307496,132.90538129539408,0.3288134745155445,19.06137297111205,Poor,2025-11-21 10:54:02
2025-11-19,25.3176,82.9739,0.3704108919019894,0.18058722593743132,0.3445087374788967,28.412686130662372,154.2266358832439,0.38061046540516963,20.05104577903917,Fair,2025-11-21 10:54:02
2025-11-20,25.3176,82.9739,0.3673347925732238,0.13125843313359947,0.47348489153178064,29.09034084442629,151.67820537090552,0.3745899962260779,2.5582659583815626,Fair,2025-11-21 10:54:02
2025-11-21,25.3176,82.9739,0.4461067511840634,0.1745254134823251,0.4375882416664047,30.082639673988517,157.81030210419766,0.3582332636436165,29.491616686683173,Good,2025-11-21 10:54:02
