Date,Latitude,Longitude,NDVI,NDWI,NDDI,Temperature_C,Precipitation_mm,Soil_Moisture,Cloud_Cover,Data_Quality,Recorded_At
2025-10-21,26.8467,80.9462,0.5702557424175532,0.17416578816675377,0.5320775097500137,25.997967306902655,144.9496118264415,0.40513683686758506,22.93105585107299,Fair,2025-11-21 10:53:15
2025-10-22,26.8467,80.9462,0.5516414881319177,0.099346643573295,0.6947820128523593,28.799847456184345,175.4369267876631,0.3044788890453919,3.2356207630088694,Good,2025-11-21 10:53:15
2025-10-23,26.8467,80.9462,0.5171883921189169,0.19718652887766275,0.4479466646870035,22.814113089513025,163.08422786404975,0.4361671598961614,14.573375520987396,Good,2025-11-21 10:53:15
2025-10-24,26.8467,80.9462,0.5648711365699048,0.13081083548183722,0.6239349565801173,26.78175918333996,168.0107833562619,0.2232154053427161,7.9635913900639785,Good,2025-11-21 10:53:15
2025-10-25,26.8467,80.9462,0.6207908509319943,0.102237562575147,0.7171962797005706,28.12616236641307,173.931870444732,0.3701041494862711,23.59871877770146,Poor,2025-11-21 10:53:15
2025-10-26,26.8467,80.9462,0.5192838912644828,0.06909119687184709,0.7651457435801717,24.77884238658184,159.53263438086293,0.33708021257257753,13.31529405951376,Good,2025-11-21 10:53:15
2025-10-27,26.8467,80.9462,0.5036271812881836,0.0736131350201999,0.7449480468439063,28.939249549799612,163.94648225853635,0.3842692763221653,0.6827340419117356,Good,2025-11-21 10:53:15
2025-10-28,26.8467,80.9462,0.5409297268540222,0.10199578432603848,0.682713525637004,26.607567095193183,186.75654246253225,0.3983462387093001,10.58108209120089,Good,2025-11-21 10:53:15
2025-10-29,26.8467,80.9462,0.5693854758744187,0.0244145560678726,0.9177684243838716,30.56022155308325,167.00013376473498,0.355592777541622,15.79571805344225,Good,2025-11-21 10:53:15
2025-10-30,26.8467,80.9462,0.5229276921820802,0.05243360751882847,0.8177367591912351,27.208221052210796,162.78183881437232,0.34116093641627143,17.17406633694048,Good,2025-11-21 10:53:15
2025-10-31,26.8467,80.9462,0.44093761423976746,0.08772603373969189,0.6681215585433766,26.163126147098065,165.19593955488395,0.2672832406879954,29.04759550486989,Good,2025-11-21 10:53:15
2025-11-01,26.8467,80.9462,0.4946059176769925,0.09797921909552793,0.669315974873647,27.866532393559176,153.6302742263496,0.3317677515586694,13.602190053147584,Good,2025-11-21 10:53:15
2025-11-02,26.8467,80.9462,0.4661529507964811,0.13193156941632186,0.5588196484425959,23.850991899550575,184.21229593478301,0.3530624832700338,7.58753627845125,Poor,2025-11-21 10:53:15
2025-11-03,26.8467,80.9462,0.47585302861157547,0.17454030448420432,0.4632776948171311,24.824491195893266,158.57039556374392,0.4952525481619494,10.846342509770784,Good,2025-11-21 10:53:15
2025-11-04,26.8467,80.9462,0.42752057372096314,0.108430592868343,0.5953713709099887,30.224067132787823,159.23412100154783,0.33735171203298464,27.63029124072957,Good,2025-11-21 10:53:15
2025-11-05,26.8467,80.9462,0.41404634973789184,0.05492479383013006,0.7657647186965919,31.940708855725582,176.03497315632745,0.23546486798955438,27.743387486969123,Good,2025-11-21 10:53:15
2025-11-06,26.8467,80.9462,0.508493695885105,0.08184450746551872,0.7227199356669646,25.72143006977412,142.4987022279876,0.2983636268812171,28.135172007788647,Good,2025-11-21 10:53:15
2025-11-07,26.8467,80.9462,0.4418610930807742,0.11008675985332043,0.6010972438857545,26.091512152135152,161.9116986056583,0.3730985250709562,16.630159045865945,Good,2025-11-21 10:53:15
2025-11-08,26.8467,80.9462,0.4234093451005521,0.15688739859079953,0.45928561440555277,28.45373594248675,155.4095888143895,0.3408262678918812,8.041697493216182,Good,2025-11-21 10:53:15
2025-11-09,26.8467,80.9462,0.47752743687119303,0.04808081793825682,0.8170469449855196,25.050805519328073,179.58582650533538,0.3339538801738902,16.610521993309234,Good,2025-11-21 10:53:15
2025-11-10,26.8467,80.9462,0.4545471709022558,0.08044782380013912,0.6992576579904145,28.685918892491546,150.26293074505318,0.3499245359480314,25.206358080762367,Good,2025-11-21 10:53:15
2025-11-11,26.8467,80.9462,0.4049417762473238,0.07951885222600966,0.6717221273060673,32.25090999079525,182.30353178592733,0.3372185969154471,13.230020284524429,Good,2025-11-21 10:53:15
2025-11-12,26.8467,80.9462,0.47705972798315976,0.14166942408043462,0.5420631995921322,28.19514537828593,132.32141683085726,0.3050879703135991,0.3120895312920957,Fair,2025-11-21 10:53:15
2025-11-13,26.8467,80.9462,0.42647390827686327,0.14124528219494253,0.5024114576691321,32.70417164215901,113.37386428741233,0.35336380419746327,1.5466615562048636,Good,2025-11-21 10:53:15
2025-11-14,26.8467,80.9462,0.41531804613587725,0.16078762968433602,0.44181202701219696,29.183560144014006,194.7290453095775,0.3686961352290915,6.974192860324132,Fair,2025-11-21 10:53:15
2025-11-15,26.8467,80.9462,0.396942972305017,0.21641719720134872,0.29432262486089333,27.30650317007746,168.6882518720201,0.38351264722177963,26.059287462682516,Good,2025-11-21 10:53:15
2025-11-16,26.8467,80.9462,0.4506878434093378,0.20361708363180442,0.37760797684507874,27.251367724563934,172.8199021552131,0.46894698392003986,15.506138988932145,Good,2025-11-21 10:53:15
2025-11-17,26.8467,80.9462,0.44614561300712285,0.15756162622213424,0.4780197552469588,31.413897613333233,156.55302748553018,0.35470045349512014,8.056986991573186,Poor,2025-11-21 10:53:15
2025-11-18,26.8467,80.9462,0.42237245796718875,0.15788148743988592,0.4558193400928423,30.135651971833422,148.3401279945794,0.42466402318918434,11.38953292999808,Good,2025-11-21 10:53:15
2025-11-19,26.8467,80.9462,0.38314358675959403,0.19936026934166712,0.3155057523849728,29.594815644500567,156.03580313608808,0.3678832552792469,4.044481304257356,Fair,2025-11-21 10:53:15
2025-11-20,26.8467,80.9462,0.42388617718928034,0.13381167288122758,0.5201284247722432,30.086739936690243,131.51964595744758,0.3988506585440185,25.62222707230538,Poor,2025-11-21 10:53:15
2025-11-21,26.8467,80.9462,0.4503378082722078,0.10247746879592187,0.6292523992069233,31.403379284597708,153.30273471472591,0.3401783438716081,27.14511854231118,Good,2025-11-21 10:53:15
